0,0.18116118277026,0.9640904584234083
1,0.11006317876214848,0.707114760375241
2,0.12922647068261794,0.15876865989515973
3,0.11129096407738509,0.1687732298985795
4,0.11376276365457465,0.19192833885071992
5,0.11376011232000525,0.15587434588323765
6,0.16571705697968125,0.19040440915310353
7,0.1578391373235986,0.1832942577398706
8,0.18666430663177808,0.21957829016070127
9,0.17724196583190346,0.212936681330866
10,0.168017159314076,0.21013743398006074
11,0.16245685741062532,0.20977391872609286
12,0.15643977637681536,0.20814014066508554
13,0.1778915111907434,0.23545143996520745
14,0.17206867465712683,0.22840110804714459
15,0.16816407193718505,0.2247615655131176
16,0.16345983715536663,0.226872558437585
17,0.16203960558809063,0.2304743579936845
18,0.15937113532311167,0.2159278163604289
19,0.15584048361646077,0.21809546139145228
20,0.15279807656824368,0.22041233283922365
21,0.14988647066564978,0.21632517411446117
22,0.1488381182998927,0.2158365165353487
23,0.1451178927939592,0.21243463149916306
24,0.1434610968419617,0.21492908195561647
25,0.14368099756896094,0.21387809110903952
26,0.1529124908556846,0.2196633528065243
27,0.16352005372579412,0.23143864313062815
28,0.16082598895549763,0.2286031748646661
29,0.16117569559446115,0.22846696083644036
30,0.15947357025804434,0.23008546658410936
31,0.1585601462536009,0.22218190464754617
32,0.1566457506586581,0.22357713061293918
33,0.15461100303439668,0.22146082235220027
34,0.15557836150072163,0.21923463861962045
35,0.1540108508654793,0.21710425018075707
36,0.15343632480795819,0.2162464095534574
37,0.15244549735706023,0.20987922439191545
38,0.15151874584371208,0.21143921952575334
39,0.15009466307296454,0.2114860835465473
40,0.148675850159333,0.21125494858553923
41,0.14731417686884962,0.2113471306341659
42,0.14619496364033457,0.20968051943678198
43,0.15349312470351698,0.21692547250756908
44,0.15230384697848684,0.2156139118873515
45,0.15155914720733688,0.2169889037235291
46,0.15026139311856748,0.21566853764186178
47,0.14918260853120274,0.21682434087983815
48,0.14792028705639756,0.21515541759906556
49,0.1474203715323616,0.21434800245216348
50,0.1470223620812073,0.2096849723654065
51,0.15228721229998704,0.21472968323107122
52,0.15143082351958964,0.2158044540451548
53,0.1505278689472697,0.21683611297147193
54,0.1500510140571798,0.21717628605571124
